country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
USA,1980,1,short,4,S006,122.267,309.437,64.715,20.678,21.018,35.125,36.422,29.959,35.868,48.898,55.404,74.679,120.585,170.23,249.038,376.828,604.387,849.129,1155.294,1462.242,1352.323,1747.528,1670.955,2101.969,2073.106,2325.223
USA,1980,1,short,4,S007,3690.948,177.667,25.632,6.957,10.01,26.371,43.869,73.073,157.929,420.361,998.88,2014.535,3617.218,5979.037,9192.995,14132.955,21492.967,31961.368,50519.231,91862.503,77847.095,128326.814,118377.219,174553.47,169819.378,212076.851
USA,1980,1,short,4,S008,653.664,43.317,4.349,2.631,2.717,6.749,14.628,19.029,32.55,58.736,117.711,195.49,349.574,546.825,1024.461,1904.013,3703.817,6867.685,12704.518,23762.193,20329.906,32690.856,30165.068,44425.912,43296.36,53367.308
USA,1980,1,short,4,S009,247.589,10.413,0.445,0.563,0.552,1.641,4.227,6.247,10.915,19.95,35.718,66.598,125.638,242.92,477.502,844.66,1450.626,2353.362,4179.487,9125.788,7192.489,14159.147,12363.872,22515.241,21314.699,32096.333
USA,1980,1,short,4,S010,184.375,293.208,25.117,6.03,4.481,5.437,8.825,13.871,16.531,30.641,43.872,67.017,93.977,146.309,231.322,407.296,745.267,1471.233,3534.651,8852.58,6844.518,14081.156,12560.67,21155.035,20138.052,29259.286
USA,1980,1,short,4,S011,478.555,165.765,16.384,4.347,6.886,9.568,13.661,17.252,22.478,28.338,58.895,128.63,264.21,541.595,1130.949,2099.424,3496.178,5142.899,6793.076,9116.52,8692.097,10214.66,9849.11,11903.657,11851.529,12289.285
USA,1980,1,short,4,S012,376.39,160.694,10.425,3.241,4.191,7.529,15.379,44.518,101.054,194.253,331.406,507.483,715.002,874.83,1080.905,1330.097,1622.978,2015.534,2821.65,4880.966,4246.462,6531.071,5991.012,9041.119,9345.123,6573.915
USA,1980,1,short,4,S013,34.141,10.066,2.25,0.729,1.484,2.455,2.574,3.833,5.608,6.325,13.76,19.851,28.145,43.786,79.587,125.417,196.525,275.657,441.758,846.802,724.648,1164.509,1053.15,1682.685,1592.587,2402.272
USA,1980,1,short,4,S014,138.89,92.091,2.616,0.63,1.539,2.077,4.718,8.986,13.639,20.542,30.439,50.967,68.896,118.717,216.56,401.363,720.207,1331.216,2482.936,5416.43,4440.827,7955.659,7201.534,11462.484,11118.946,14187.988
USA,1980,1,short,4,S015,222.616,12020.939,91.984,20.869,14.915,17.442,17.123,15.257,17.075,17.202,15.652,21.441,24.148,29.127,27.107,31.169,37.171,45.591,62.687,49.324,37.609,79.793,72.546,113.453,88.188,316.45
USA,1980,1,short,4,S016,1075.334,468.901,352.521,201.29,246.685,1211.436,1719.392,1514.291,1249.76,1131.429,1079.611,1064.975,1060.015,1054.28,1035.268,1170.389,1383.829,1924.733,2729.364,4673.478,4122.38,6106.218,5493.675,8955.104,8416.027,13260.651
USA,1980,2,short,4,S000,7837.329,11387.144,543.114,257.595,228.458,533.796,618.18,678.311,836.037,1237.6,1997.794,3217.739,5004.615,7505.746,11404.695,17115.929,26655.251,42225.865,72440.546,147843.487,118509.787,211065.878,190115.222,294439.801,281501.08,387877.514
USA,1980,2,short,4,S001,87.175,183.948,24.58,7.576,4.612,8.885,11.087,13.015,14.905,20.073,29.13,37.707,61.966,89.279,119.734,182.039,281.863,450.478,735.51,1455.142,1209.145,1984.991,1831.242,2595.626,2362.593,4293.439
USA,1980,2,short,4,S002,1701.89,47.273,41.984,43.14,37.627,49.064,56.911,104.082,199.004,394.651,744.567,1338.98,2196.48,3170.011,4342.945,5584.731,7108.888,8515.089,10774.487,13486.735,12969.582,14584.015,14236.608,15936.822,16173.013,14111.525
USA,1980,2,short,4,S003,27.482,32.691,7.868,3.448,2.967,3.073,6.403,7.479,8.551,10.274,12.026,17.498,21.575,24.77,36.512,53.902,83.068,132.673,224.296,419.716,353.546,562.189,496.032,825.766,782.968,1135.668
USA,1980,2,short,4,S004,240.692,101.791,16.563,14.441,9.542,12.766,11.994,21.43,24.862,37.943,59.891,98.268,157.658,256.791,418.404,648.208,993.8,1437.54,2115.055,3527.128,3101.373,4442.538,4133.404,5669.21,5480.775,7021.701
USA,1980,2,short,4,S005,62.706,2.067,2.482,2.336,2.143,2.292,7.175,11.532,15.353,21.46,27.831,35.838,44.398,41.493,46.046,65.092,120.567,239.848,667.233,1815.06,1365.939,2783.752,2413.886,4258.274,3990.536,6201.727
USA,1980,2,short,4,S006,100.783,258.924,49.935,18.431,17.863,14.639,18.104,18.811,24.15,32.966,43.489,59.03,83.42,117.799,176.064,238.454,331.876,509.275,690.113,1033.992,881.755,1361.66,1263.097,1752.985,1671.658,2340.29
USA,1980,2,short,4,S007,3073.265,149.248,22.998,8.951,8.735,16.86,24.792,41.116,66.995,135.771,311.428,600.065,1098.463,1976.326,3577.943,6220.004,10884.3,18937.999,34520.953,74711.515,58543.876,109568.131,97930.266,155901.965,148808.747,207156.784
USA,1980,2,short,4,S008,873.452,28.927,4.826,2.622,2.992,5.891,10.643,19.829,30.546,59.836,107.405,193.879,264.304,427.814,733.334,1334.653,2619.648,5319.141,10838,23974.092,19189.172,34287.166,31411.752,45715.737,44205.469,56558.253
USA,1980,2,short,4,S009,230.984,10.968,0.336,0.133,0.59,1.329,3.689,4.322,6.118,12.874,20.423,36.003,53.573,86.161,165.557,315.006,602.976,1184.848,2618.922,7803.134,5367.643,13059.424,10941.215,21511.148,19703.041,34678.993
USA,1980,2,short,4,S010,173.979,216.119,20.806,6.018,4.357,6.369,7.855,9.088,11.889,18.21,24.123,31.197,45.041,79.883,109.604,192.462,357.927,764.114,1984.432,5863.627,4141.645,9579.471,8209.32,15043.253,13916.833,23237.576
USA,1980,2,short,4,S011,234.508,125.857,11.578,4.543,5.628,8.451,9.289,11.878,16.662,25.053,45.244,84.399,144.667,268.897,489.239,756.612,1094.166,1420.933,1825.768,2999.758,2575.385,3913.02,3543.32,5383.749,5155.784,7028.347
USA,1980,2,short,4,S012,289.61,121.932,7.747,3.478,3.119,7.09,13.299,25.162,55.672,96.913,171.714,252.261,357.342,439.736,541.533,700.96,922.408,1337.718,2152.995,4097.234,3368.947,5666.207,5234.983,7378.845,7268.854,8144.907
USA,1980,2,short,4,S013,56.562,10.905,1.469,1.426,2.287,6.146,9.887,10.877,14.747,18.306,23.836,32.278,43.971,61.837,90.165,129.914,191.558,284.001,470.785,899.121,742.804,1235.845,1130.628,1654.16,1572.378,2246.413
USA,1980,2,short,4,S014,134.486,71.801,2.645,2.025,0.88,6.464,11.761,16.43,20.184,22.106,26.468,43.608,59.618,90.62,159.955,247.742,454.485,782.997,1430.742,2932.762,2404.44,4071.039,3695.342,5565.434,5225.269,8033.583
USA,1980,2,short,4,S015,163.076,9644.622,80.119,18.917,14.991,13.303,12.828,10.907,11.486,12.965,12.128,15.933,17.112,21.527,20.028,21.891,27.231,34.672,26.572,50.872,44.346,64.896,61.626,77.807,67.529,153.693
