country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
ESP,1981,2,short,4,S011,516.718,332.078,40.185,9.261,7.518,12.599,19.315,18.335,25.932,43.415,61.175,85.789,159.943,221.839,456.642,834.535,1651.741,3269.526,6901.068,15459.987,12651.566,23084.914,21128.266,32857.816,31126.57,47769.559
ESP,1981,2,short,4,S012,351.72,108.412,6.38,4.705,1.281,9.457,17.662,21.041,45.197,75.69,104.367,168.273,276.019,426.652,696.952,841.646,1263.732,2135.339,3434.509,5548.328,4957.213,7085.213,6919.275,7792.085,7662.48,8678.462
ESP,1981,2,short,4,S013,31.146,0,0,1.882,0.637,2.519,2.767,4.852,5.803,7.015,8.041,9.932,14.763,24.319,35.646,50.823,119.606,170.173,335.359,802.64,673.507,1150.494,1102.934,1373.922,1402.899,1042.719
ESP,1981,2,short,4,S014,130.688,48.528,0.852,2.512,0.637,3.148,12.468,16.978,29.863,29.454,14.052,35.611,47.031,96.513,181.728,297.998,449.858,882.988,1519.698,2693.436,2480.708,3225.804,2978.925,4451.139,4749.758,1444.6
ESP,1981,2,short,4,S015,120.604,7686.469,82.056,18.578,8.899,8.871,9.797,7.353,5.787,1.816,6.011,3.389,5.226,3.825,8.053,3.74,8.668,7.817,20.1,28.852,23.114,44.399,52.687,0,0,0
ESP,1981,2,short,4,S016,238.795,335.851,122.191,67.102,64.555,142.91,150.145,129.438,110.23,109.701,134.373,188.153,184.579,200.667,257.572,356.584,508.847,847.89,1621.069,3473.184,2851.915,5158.417,4453.467,8756.019,8267.955,12979.678
ESP,1981,3,short,4,S000,7749.133,11835.286,620.997,293.47,293.48,542.924,731.106,758.256,905.96,1253.9,2018.457,3175.939,5027.167,7696.486,12318.345,19240.492,32765.495,55958.057,96386.126,185387.762,160722.166,255438.426,239399.732,337699.39,323538.95,462911.749
ESP,1981,3,short,4,S001,100.479,481.056,102.514,24.761,11.16,13.58,11.948,17.409,24.513,32.775,49.473,60.887,85.161,123.886,198.185,257.739,331.156,519.377,723.871,1135.558,990.818,1546.057,1484.235,1849.306,1247.194,7547.844
ESP,1981,3,short,4,S002,1619.928,58.588,76.317,65.267,66.656,74.141,83.202,117.517,190.356,323.591,625.58,1114.902,1804.436,2814.088,4230.052,5840.045,8120.717,10483.286,13119.379,15446.295,15306.364,15473.127,14912.134,18226.776,18326.817,16516.759
ESP,1981,3,short,4,S003,17.691,40.689,5.084,2.76,1.843,4.325,3.765,4.815,4.129,6.749,4.551,7.533,7.992,19.86,31.85,43.189,68.944,112.867,176.651,323.71,286.894,427,337.472,906.929,883.429,1131.751
ESP,1981,3,short,4,S004,222.045,151.191,14.952,9.193,4.675,5.304,5.847,10.049,12.062,15.314,24.712,40.882,91.328,174.891,392.276,671.483,1341.218,2127.796,2901.532,3334.378,3270.821,3427.846,3258.405,4282.194,3446.142,12321.622
ESP,1981,3,short,4,S005,22.59,1.802,1.661,0.611,1.244,2.785,2.767,2.678,8.562,9.299,15.733,26.278,24.993,29.663,34.187,56.973,72.869,143.756,217.32,400.34,337.16,581.182,529.301,850.733,715.019,1923.126
ESP,1981,3,short,4,S006,97.565,316.605,56.055,23.552,26.767,21.9,22.62,21.359,25.073,30.721,37.655,46.011,62.372,81.384,148.446,225.505,389.848,626.042,874.41,1403.284,1274.284,1756.947,1506.654,3084.771,2940.913,3905.818
ESP,1981,3,short,4,S007,1749.652,187.329,16.576,11.669,10.999,22.791,45.918,67.553,99.895,190.325,338.298,541.188,974.898,1604.112,2666.027,4475.157,7779.441,13737.725,24327.637,49622.239,42889.52,68751.728,64396.74,91077.681,85863.888,138371.47
