country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1997,2,short,3,S006,241.491,100.691,27.999,0,15.572,7.871,28.875,12.217,25.353,39.259,67.208,63.284,94.511,169.84,183.494,343.965,680.134,1131.463,1530.208,2533.91,2362.947,2858.474,3117.991,1670.978,.,.
NOR,1997,2,short,3,S007,3052.592,100.691,0,20.436,0,0,7.202,18.326,6.369,45.802,40.299,98.388,247.302,389.609,1181.291,2182.109,5064.268,10848.706,23250.969,59995.88,44082.513,94833.925,84802.172,137258.939,.,.
NOR,1997,2,short,3,S008,1424.997,0,0,6.812,0,7.871,0,12.217,6.369,19.63,53.753,84.333,116.348,159.814,378.463,677.261,2364.71,4603.505,11680.14,28483.336,23005.548,40270.206,35898.159,58776.665,.,.
NOR,1997,2,short,3,S009,222.168,0,0,0,0,0,0,0,0,6.543,0,0,21.837,49.93,80.328,300.969,387.142,909.58,1405.324,4229.584,3042.114,6836.152,5704.21,11687.897,.,.
NOR,1997,2,short,3,S010,633.481,33.564,9.333,6.812,0,0,0,12.217,0,0,0,7.062,29.069,40.003,34.426,161.207,387.142,1164.696,3747.581,17680.661,10565.581,33496.232,26695.818,62784.029,.,.
NOR,1997,2,short,3,S011,353.709,0,0,0,7.786,7.871,7.202,0,0,0,6.695,42.166,43.604,149.887,309.611,763.253,1328.851,1907.999,2326.684,3543.705,2824.802,5095.74,4943.931,5678.343,.,.
NOR,1997,2,short,3,S012,343.596,0,9.333,0,0,7.871,0,0,6.369,13.086,26.844,77.339,138.186,219.769,183.494,429.956,523.149,1164.696,2139.207,6211.13,4943.207,8949.061,7833.416,13693.071,.,.
NOR,1997,2,short,3,S013,110.633,0,0,6.812,0,0,0,18.326,0,19.63,20.149,7.062,58.21,19.952,103.166,96.767,198.842,388.268,780.752,1790.965,1140.76,3231.542,2966.359,4341.56,.,.
NOR,1997,2,short,3,S014,127.535,0,0,0,0,0,0,0,6.369,13.086,6.695,7.062,14.535,10.025,11.475,107.542,136.006,388.268,1077.39,2591.156,2036.978,3791.144,3346.498,5678.343,.,.
NOR,1997,2,short,3,S015,69.343,3359.421,111.995,6.812,15.572,31.64,21.674,24.435,6.369,6.543,26.844,7.062,36.372,19.952,57.377,10.776,0,33.234,46.869,19.022,27.23,0,0,0,.,.
