country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
JPN,1982,1,short,4,S016,662.759,506.423,285.819,158.983,88.063,529.023,597.632,516.403,493.28,536.661,683.57,855.793,925.902,887.622,990.694,1168.504,1549.35,2414.652,4082.644,6539.21,5560.023,10896.845,10199.791,16939.878,16474.696,24251.191
JPN,1982,2,short,4,S000,5451.419,5840.363,490.449,181.493,141.835,254.738,344.647,433.231,606.456,849.447,1252.196,2002.222,3040.562,4517.732,7221.585,12195.4,22328.4,42674.135,79797.925,164846.987,140796.562,244129.497,228262.04,344634.811,335759.903,454584.857
JPN,1982,2,short,4,S001,97.525,114.904,21.656,6.448,4.495,4.985,8.674,9.311,16.596,17.655,29.651,47.474,73.651,114.882,175.923,264.904,416.35,677.492,1119.692,2147.437,1825.634,3212.138,3137.919,3566.187,3500.779,4344.884
JPN,1982,2,short,4,S002,1312.331,63.745,53.321,46.825,43.348,48.96,56.377,109.526,232.688,365.874,585.138,924.34,1447.751,2094.976,3055.879,4313.216,6452.12,8979.697,11608.448,13854.598,13620.119,13823.099,13925.257,12320.2,12049.231,15614.098
JPN,1982,2,short,4,S003,24.003,21.071,4.834,2.977,3.888,3.956,5.258,7.232,5.322,7.087,7.412,11.567,16.631,22.41,37.779,53.595,102.572,166.48,298.623,463.442,440.522,518.976,517.648,498.966,534.118,0
JPN,1982,2,short,4,S004,107.145,33.139,8.742,3.787,2.063,2.725,3.19,6.9,8.994,17.391,22.687,34.724,54.005,98.26,188.276,357.392,576.043,979.559,1399.33,1813.504,1621.864,2412.414,2374.598,2550.885,2519.571,2886.018
JPN,1982,2,short,4,S005,29.886,0,0.003,0,1.174,1.788,4.442,3.205,3.096,4.459,4.743,8.948,7.656,13.752,18.451,32.375,84.004,227.825,564.414,1475.512,1225.133,2316.822,2117.831,3618.294,3676.543,2706.303
JPN,1982,2,short,4,S006,51.864,145.442,30.968,11.345,9.69,11.412,14.734,15.916,14.703,14.506,17.658,25.425,37.546,58.152,86.714,139.268,214.054,316.179,485.905,669.644,553.052,1062.496,922.617,2009.286,2040.912,1511.724
JPN,1982,2,short,4,S007,1007.528,80.648,18.301,6.687,10.185,15.297,18.671,25.663,36.573,57.195,95.191,168.25,272.68,513.472,956.968,1966.32,4136.469,8689.892,17860.607,41522.052,35001.224,63226.557,58868.988,91040.005,88353.064,124754.213
JPN,1982,2,short,4,S008,1448.261,30.088,3.633,3.173,2.612,4.659,9.497,17.137,28.335,71.731,149.272,298.458,487.235,741.044,1326.165,2692.888,5830.713,13107.85,27141.471,56519.633,48916.908,81292.425,77366.197,104999.214,105547.237,94202.592
JPN,1982,2,short,4,S009,68.573,0,0,0.218,0.045,0.052,0.578,0.495,2.111,1.997,4.049,7.852,9.461,17.616,45.95,87.115,195.056,527.568,1243.704,4149.103,3170.123,7544.579,6547.688,14293.169,14185.704,15296.953
JPN,1982,2,short,4,S010,318.832,267.279,36.679,8.211,8.044,9.489,9.575,12.07,17.854,14.884,20.07,26.855,50.235,82.887,187.166,414.937,950.617,2575.169,6070.147,16911.33,13192.203,29735.019,26639.222,50339.526,47280.561,90407.425
JPN,1982,2,short,4,S011,139.412,72.544,14.086,3.565,3.754,6.003,5.692,7.215,9.825,13.068,15.592,30.323,55.897,73.339,160.052,290.485,628.927,1194.92,2295.69,4765.656,4010.282,7282.777,6756.841,10659.875,9559.523,25308.159
JPN,1982,2,short,4,S012,247.102,39.664,3.63,1.78,2.363,3.973,5.924,8.346,13.669,23.986,48.071,82.801,136.357,212.631,342.718,564.979,1019.893,2006.536,3703.189,8323.237,7062.976,12498.37,11783.744,16941.164,16059.384,28416.179
JPN,1982,2,short,4,S013,68.152,16.413,4.355,0.467,3.274,9.461,12.393,13.857,19.073,20.405,24.686,34.923,41.422,62.776,96.645,138.383,257.602,451.645,835.579,2103.465,1771.295,3209.878,2942.228,4955.713,4775.495,7262.617
JPN,1982,2,short,4,S014,137.314,60.19,1.942,1.733,1.525,3.922,17.181,28.145,25.698,24.766,23.472,37.534,58.573,90.824,152.338,303.232,604.037,1179.24,2140.54,4072.46,3583.671,5636.393,5258.492,8039.513,7797.615,11078.927
JPN,1982,2,short,4,S015,69.29,4529.136,96.822,14.251,8.275,6.822,6.023,6.678,4.253,5.669,6.507,8.726,7.706,10.363,14.318,14.526,18.53,22.635,14.378,33.899,34.647,28.958,32.781,0,0,0
JPN,1982,2,short,4,S016,324.199,366.111,191.481,70.025,37.103,121.235,166.436,161.535,167.666,188.776,197.998,254.023,283.752,310.344,376.244,561.784,841.423,1571.439,3016.221,6022.013,4767.006,10328.705,9069.989,18803.602,17881.018,30784.194
JPN,1982,3,short,4,S000,6041.375,6610.558,561.778,242.244,180.265,495.193,595.996,638.127,810.134,1145.77,1789.489,3049.033,4663.414,6619.237,10082.001,17005.155,29869.677,53622.895,92528.467,174653.307,152715.7,253209.09,238649.547,352699.968,344816.535,455596.2
JPN,1982,3,short,4,S001,130.528,135.166,19.672,7.297,4.392,5.963,9.142,11.352,17.965,28.664,52.279,99.813,159.51,213.77,289.168,419.172,665.781,1001.315,1422.264,2344.435,2100.059,3202.975,3064.923,4084.872,4046.865,4547.071
JPN,1982,3,short,4,S002,1584.436,63.652,60.17,51.644,47.055,58.38,68.835,109.028,212.758,345.308,589.3,1068.519,1861.706,2848.1,4201.553,6383.824,9343.767,12824.174,15585.835,17276.865,17263.022,16443.804,16532.878,15033.702,15026.209,15055.293
JPN,1982,3,short,4,S003,22.678,26.898,6.781,3.235,4.501,4.204,5.737,6.023,4.844,6.018,8.402,12.261,17.617,24.141,37.616,66.447,110.751,172.161,293.437,489.871,449.919,621.472,594.96,791.184,847.908,0
