country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
RUS,1967,1,short,1,S002,1542.482,116.787,129.939,101.214,80.601,104.557,133.329,160.799,269.294,564.975,1115.326,2042.862,3924.082,6175.255,9584.377,13146.014,15045.376,14985.028,13170.99,10467.125,.,.,.,.,.,.
RUS,1967,1,short,1,S003,11.027,98.684,11.099,4.377,4.801,7.156,10.327,5.951,4.089,7.347,7.539,14.358,15.944,19.052,25.449,28.216,43.841,39.603,36.019,41.348,.,.,.,.,.,.
RUS,1967,1,short,1,S004,14.974,66.855,10.848,2.525,3.32,4.182,5.429,7.727,10.049,11.577,16.062,21.403,27.935,34.222,54.047,77.334,76.774,65.3,80.484,96.42,.,.,.,.,.,.
RUS,1967,1,short,1,S005,33.222,8.921,5.734,9.636,7.718,10.527,7.411,26.043,45.607,64.418,68.826,72.374,66.943,63.424,45.396,78.348,55.248,86.101,117.799,150.788,.,.,.,.,.,.
RUS,1967,1,short,1,S006,77.49,358.873,65.721,40.71,37.981,56.994,58.934,63.445,59.421,70.27,87.704,109.785,98.23,125.182,127.343,149.232,166.244,285.859,371.585,448.934,.,.,.,.,.,.
RUS,1967,1,short,1,S007,1857.056,5.275,5.73,15.667,30.104,67.073,97.083,174.188,335.484,609.065,1057.775,1736.245,2752.508,4271.632,7448.838,12022.19,20539.481,34151.985,57840.922,98354.146,.,.,.,.,.,.
RUS,1967,1,short,1,S008,966.504,7.573,1.939,1.781,0.865,4.913,16.596,32.485,70.892,140.178,288.317,532.094,1032.061,1943.317,4018.047,7266.409,12798.586,21504.401,34480.914,53141.822,.,.,.,.,.,.
RUS,1967,1,short,1,S009,170.155,1.003,0.228,0.408,0.67,2.66,6.226,8.312,15.345,31.699,52.801,84.678,144.63,245.504,492.744,1000.453,1915.022,3858.231,7523.35,15901.489,.,.,.,.,.,.
RUS,1967,1,short,1,S010,378.161,10336.466,417.732,55.622,29.79,25.701,31.789,30.046,47.708,86.707,138.35,225.473,331.905,501.371,807.647,1175.654,1644.103,2317.819,2895.545,4046.654,.,.,.,.,.,.
RUS,1967,1,short,1,S011,523.084,141.606,23.97,7.047,8.418,11.065,16.395,32.304,56.321,115.549,212.259,392.606,731.72,1255.424,2439.497,4205.517,6551.933,9961.428,14321.584,21451.54,.,.,.,.,.,.
RUS,1967,1,short,1,S012,253.435,1893.927,56.343,20.224,19.506,28.547,43.784,73.018,116.108,183.006,280.941,380.537,519.404,677.947,933.716,1217.268,1585.957,2044.855,2292.117,2740.671,.,.,.,.,.,.
RUS,1967,1,short,1,S013,15.799,61.924,4.297,5.372,6.35,11.495,12.571,9.454,6.973,8.606,20.567,25.168,21.579,35.088,47.265,63.599,78.853,69.323,86.338,126.595,.,.,.,.,.,.
RUS,1967,1,short,1,S014,99.479,19.952,11.796,10.125,10.054,19.421,42.417,54.209,58.877,62.258,83.314,113.94,136.878,175.728,278.492,523.379,821.504,1613.289,2383.326,3107.261,.,.,.,.,.,.
RUS,1967,1,short,1,S015,384.305,22131.584,132.824,37.996,25.845,15.739,10.236,6.513,5.9,1.497,2.768,1.786,2.701,1.821,1.699,4.89,5.655,16.613,27.215,20.322,.,.,.,.,.,.
RUS,1967,1,short,1,S016,1841.557,1046.984,529.577,509.163,413.529,1119.721,1743.091,2663.808,3040.923,3231.085,3105.186,2885.488,2601.711,2476.946,2176.682,1978.613,1943.242,2110.272,2530.574,3150.369,.,.,.,.,.,.
