country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,1,long,3,L127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.
NOR,1996,1,long,3,L128,388.915,94.729,0,0,0,0,0,0,0,0,0,19.756,30.719,32.022,73.533,143.413,621.112,1918.028,5765.976,19323.927,13705.439,35770.925,30646.538,64825.215,.,.
NOR,1996,1,long,3,L129,1.952,31.576,9.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.896,47.031,0,185.022,216.554,0,.,.
NOR,1996,1,long,3,L130,3.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.357,0,27.896,187.672,250.03,0,0,0,.,.
NOR,1996,1,long,3,L131,41.751,0,0,0,0,0,0,0,0,0,0,0,7.643,21.416,85.768,107.589,266.121,373.895,389.996,515.986,563.329,370.044,216.554,1272.206,.,.
NOR,1996,1,long,3,L132,312.987,0,0,0,0,0,0,0,0,0,0,13.192,30.719,171.02,367.781,645.534,1292.815,3153.431,4345.471,4784.064,5006.692,4077.533,3668.922,6361.032,.,.
NOR,1996,1,long,3,L133,69,0,0,0,0,0,0,0,0,6.451,6.656,19.756,38.362,64.145,134.829,191.295,304.156,325.022,835.782,1313.255,813.359,2780.617,1942.738,7621.777,.,.
NOR,1996,1,long,3,L134,1.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.291,27.896,47.031,62.66,0,0,0,.,.
NOR,1996,1,long,3,L135,15.212,0,0,0,0,0,0,0,0,0,0,0,0,21.416,12.236,0,139.461,97.586,167.102,281.283,250.03,370.044,431.026,0,.,.
NOR,1996,1,long,3,L136,37.975,31.576,0,0,0,0,0,0,0,6.451,0,19.756,15.36,21.416,24.472,119.53,190.174,292.6,306.309,703.658,500.669,1296.916,1295.159,1272.206,.,.
NOR,1996,1,long,3,L137,3.346,0,0,0,0,0,0,0,0,0,0,6.564,0,21.416,12.236,23.883,0,0,27.896,0,0,0,0,0,.,.
NOR,1996,1,long,3,L138,9.051,0,0,0,0,0,0,0,0,0,6.656,0,0,0,0,0,38.035,32.582,167.102,328.314,250.03,556.828,431.026,1272.206,.,.
NOR,1996,1,long,3,L139,23.28,0,0,0,0,0,0,0,6.147,0,0,6.564,15.36,0,0,11.941,76.07,195.013,389.996,563.017,563.329,556.828,647.579,0,.,.
NOR,1996,1,long,3,L140,20.409,0,0,0,0,0,0,0,0,0,0,0,0,0,12.236,23.883,63.391,178.722,334.205,563.017,375.35,1111.894,864.133,2544.413,.,.
NOR,1996,1,long,3,L141,19.052,0,0,0,0,0,0,0,0,0,0,0,7.643,21.416,12.236,0,38.035,81.295,389.996,656.627,625.989,741.85,647.579,1272.206,.,.
NOR,1996,1,long,3,L142,2.871,0,0,0,0,0,0,0,0,0,6.656,0,0,0,12.236,0,0,16.291,0,140.641,125.319,185.022,216.554,0,.,.
NOR,1996,1,long,3,L143,3.785,0,0,0,0,0,6.531,0,0,0,0,0,0,0,0,0,25.357,48.713,55.791,0,0,0,0,0,.,.
NOR,1996,1,long,3,L144,7.149,0,0,0,0,0,0,0,0,0,0,0,0,10.708,12.236,0,25.357,32.582,83.687,281.283,187.979,556.828,431.026,1272.206,.,.
NOR,1996,1,long,3,L145,4.74,0,0,0,0,0,0,5.881,0,0,0,0,0,0,0,23.883,12.678,16.291,139.207,0,0,0,0,0,.,.
NOR,1996,1,long,3,L146,24.231,0,0,0,0,0,0,0,0,0,0,0,7.643,0,24.472,47.765,114.104,146.3,334.205,656.627,500.669,1111.894,1078.605,1272.206,.,.
NOR,1996,1,long,3,L147,71.995,0,0,0,0,0,0,0,18.382,51.543,86.534,171.496,153.449,235.064,183.89,203.237,202.852,81.295,111.311,47.031,62.66,0,0,0,.,.
NOR,1996,1,long,3,L148,9.526,0,0,0,0,0,0,0,0,0,0,19.756,15.36,0,12.236,11.941,76.07,48.713,83.687,47.031,62.66,0,0,0,.,.
NOR,1996,1,long,3,L149,4.306,0,0,0,0,0,0,0,0,6.451,6.656,0,0,10.708,0,0,12.678,16.291,27.896,140.641,187.979,0,0,0,.,.
NOR,1996,1,long,3,L150,19.957,0,0,0,0,0,0,0,0,0,0,0,7.643,0,0,11.941,50.713,195.013,139.207,891.331,625.989,1668.722,1726.184,1272.206,.,.
NOR,1996,1,long,3,L151,18.143,0,0,0,0,0,0,5.881,6.147,0,6.656,13.192,15.36,64.145,49.061,23.883,76.07,97.586,139.207,93.61,62.66,185.022,216.554,0,.,.
NOR,1996,1,long,3,L152,79.828,31.576,0,0,0,0,0,0,0,12.901,0,0,23.003,42.73,73.533,179.354,316.834,568.908,752.096,2345.227,1814.698,3892.511,3668.922,5088.825,.,.
NOR,1996,1,long,3,L153,9.046,0,0,0,0,0,0,0,0,0,0,0,7.643,0,0,11.941,12.678,48.713,111.311,421.924,250.03,926.872,647.579,2544.413,.,.
NOR,1996,1,long,3,L154,12.808,0,0,0,0,0,0,0,0,0,0,6.564,0,0,0,35.824,88.748,81.295,194.998,187.672,187.979,185.022,216.554,0,.,.
NOR,1996,1,long,3,L155,2.88,0,0,0,0,0,0,0,6.147,0,0,0,0,21.416,0,0,25.357,0,0,47.031,62.66,0,0,0,.,.
