country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
CZE,1994,1,long,1,L141,2.406,0,0,0,0,0,0,0,0,0,2.474,2.539,0,0,13.017,4.916,6.271,48.267,0,83.473,.,.,.,.,.,.
CZE,1994,1,long,1,L142,2.003,0,0,0,0,0,0,0,0,0,0,5.078,3.307,4.373,8.664,4.916,18.875,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L143,3.807,0,0,0,0,0,2.508,0,0,0,4.948,2.539,0,0,0,24.679,25.145,80.498,17.143,0,.,.,.,.,.,.
CZE,1994,1,long,1,L144,10.016,0,0,0,0,0,0,0,0,0,2.474,7.617,0,13.162,13.017,14.798,75.436,96.534,154.797,416.95,.,.,.,.,.,.
CZE,1994,1,long,1,L145,5.412,0,0,0,2.725,0,0,2.911,0,0,0,2.539,6.613,4.373,21.681,24.679,31.416,0,51.599,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L146,22.05,0,0,0,0,0,0,2.911,15.118,5.461,0,15.234,13.194,26.324,43.319,49.358,125.727,289.602,223.71,625.218,.,.,.,.,.,.
CZE,1994,1,long,1,L147,98.18,0,0,0,0,0,0,11.7,15.118,90.076,140.828,269.06,326.667,263.326,234.006,152.942,169.747,96.534,68.742,125.209,.,.,.,.,.,.
CZE,1994,1,long,1,L148,124.508,0,0,0,0,0,0,5.85,21.159,46.39,130.931,162.446,247.472,280.905,389.996,458.874,484.094,531.098,464.563,792.163,.,.,.,.,.,.
CZE,1994,1,long,1,L149,29.473,34.161,3.94,0,0,2.207,2.508,0,6.041,16.382,24.716,40.624,49.501,87.761,43.319,108.549,81.707,128.765,223.71,291.741,.,.,.,.,.,.
CZE,1994,1,long,1,L150,23.633,0,0,0,0,0,0,2.911,0,0,2.474,10.156,13.194,21.951,30.345,44.393,138.331,305.798,516.162,666.954,.,.,.,.,.,.
CZE,1994,1,long,1,L151,44.585,0,0,0,0,0,2.508,20.461,18.123,57.311,69.177,91.379,79.195,43.902,104.008,98.667,88.04,112.73,344.051,166.945,.,.,.,.,.,.
CZE,1994,1,long,1,L152,58.702,17.08,0,0,2.725,4.413,0,5.85,0,5.461,24.716,38.085,49.501,57.064,125.645,207.216,326.889,531.098,739.701,1376.058,.,.,.,.,.,.
CZE,1994,1,long,1,L153,1.202,0,0,0,0,0,0,0,0,0,0,0,0,8.789,4.353,0,6.271,0,17.143,41.736,.,.,.,.,.,.
CZE,1994,1,long,1,L154,0.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.271,0,0,0,.,.,.,.,.,.
CZE,1994,1,long,1,L155,0.403,0,0,0,0,0,0,0,0,0,2.474,2.539,0,0,0,0,0,0,0,0,.,.,.,.,.,.
