country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
LVA,1956,2,interm,1,I030,90.205,1190.682,70.438,56.227,34.885,14.968,25.756,37.802,47.462,55.982,57.55,81.97,64.221,107.593,53.237,94.642,160.749,287.392,430.81,778.763,.,.,.,.,.,.
LVA,1956,2,interm,1,I031,192.284,0,16.858,80.439,48.43,27.226,70.528,43.895,56.082,66.206,94.033,133.761,164.735,276.182,209.157,371.239,652.313,1158.513,1737.199,3140.566,.,.,.,.,.,.
LVA,1956,2,interm,1,I032,248.241,0,0,0,0,0,11.434,1.033,22.948,26.147,85.94,119.439,262.686,440.282,349.377,603.028,1025.443,1757.408,2606.434,4661.645,.,.,.,.,.,.
LVA,1956,2,interm,1,I033,2793.408,203.287,15.189,17.621,8.561,24.515,51.031,11.464,52.164,62.519,207.72,298.597,521.594,874.216,4681.392,8321.154,14140.629,25173.057,37771.715,68351.355,.,.,.,.,.,.
LVA,1956,2,interm,1,I034,432.978,0,0.334,29.593,24.406,12.493,43.087,54.74,74.999,88.666,108.934,154.989,201.433,337.642,636.313,1128.792,1914.888,3403.204,5100.565,9213.947,.,.,.,.,.,.
LVA,1956,2,interm,1,I035,1289.534,0,0,0,0,0,12.758,32.534,41.753,49.445,163.787,233.763,429.445,720.025,2088.319,3709.458,6310.481,11214.125,16824.44,30416.717,.,.,.,.,.,.
LVA,1956,2,interm,1,I036,578.076,0,0,4.304,7.028,9.665,0,14.047,19.03,22.292,33.4,46.804,12.008,19.971,1002.833,1774.953,3019.641,5356.226,8021.699,14503.706,.,.,.,.,.,.
LVA,1956,2,interm,1,I037,11.954,185.368,17.192,0,0,0,0,0,0,0,0,0,0,0,14.798,26.382,44.712,79.334,119.282,215.041,.,.,.,.,.,.
LVA,1956,2,interm,1,I038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,2,interm,1,I039,238.442,8040.657,335.498,24.885,17.506,0,0,20.76,12.985,15.42,16.571,23.658,40.61,68.117,158.086,280.366,477.192,847.398,1270.224,2296.197,.,.,.,.,.,.
LVA,1956,2,interm,1,I040,6.944,357.761,13.687,1.48,0.511,0,0,0,0.112,0.168,0.257,0.256,0.675,1.084,1.444,2.513,4.258,7.389,11.421,20.654,.,.,.,.,.,.
LVA,1956,2,interm,1,I041,85.993,228.621,16.358,17.89,1.278,0,0,8.469,3.806,4.525,13.874,19.438,28.198,47.217,124.7,221.11,372.332,659.952,1088.129,1956.02,.,.,.,.,.,.
LVA,1956,2,interm,1,I042,150.897,602.447,17.025,7.533,2.811,0,0,8.056,6.269,7.375,30.188,43.351,51.134,85.61,225.759,400.553,685.314,1218.402,1728.317,3135.706,.,.,.,.,.,.
LVA,1956,2,interm,1,I043,39.507,78.473,3.004,4.439,3.067,0,2.166,7.436,20.485,24.136,15.03,21.356,47.896,80.347,53.598,72.447,123.49,219.336,328.659,594.095,.,.,.,.,.,.
LVA,1956,2,interm,1,I044,47.497,183.515,0,0,0,0,6.379,0,25.522,30.17,38.795,55.244,49.92,83.753,46.379,82.079,139.724,248.114,372.438,673.065,.,.,.,.,.,.
LVA,1956,2,interm,1,I045,157.291,2228.744,78.617,27.844,19.806,0,10.23,2.892,31.455,37.042,44.833,63.812,58.285,97.686,157.364,301.723,513.121,911.177,1366.03,2469.931,.,.,.,.,.,.
LVA,1956,2,interm,1,I046,2.217,12.358,0,0,0,6.129,0,0,0,0,2.698,3.836,1.484,2.477,2.346,2.722,4.524,8.167,12.055,21.869,.,.,.,.,.,.
LVA,1956,2,interm,1,I047,55.531,12.358,1.001,15.2,0.256,0.471,2.166,2.789,3.134,3.687,17.214,24.553,24.69,41.334,81.569,146.15,248.576,441.394,661.76,1196.695,.,.,.,.,.,.
LVA,1956,2,interm,1,I048,98.559,12.358,51.41,0,0,1.179,61.141,10.432,51.604,61.01,72.195,102.687,138.291,231.752,85.539,151.804,258.157,458.505,687.774,1242.862,.,.,.,.,.,.
LVA,1956,2,interm,1,I049,47.993,0,0,0,0,0,110.126,166.183,154.924,182.863,21.838,31.075,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,2,interm,1,I050,156.032,10867.523,1.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,2,interm,3,I051,70.314,4626.792,28.876,0,0,0,21.544,9.192,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,2,interm,1,I052,58.271,47.578,62.76,53.94,31.179,31.233,53.318,40.487,25.298,29.835,35.712,50.896,37.777,63.472,40.785,72.447,123.224,218.947,328.025,592.881,.,.,.,.,.,.
LVA,1956,2,interm,1,I053,231.569,348.492,643.788,105.728,112.449,184.688,155.981,203.881,149.887,176.997,111.889,159.209,124.125,207.911,131.919,234.092,398.148,707.397,1060.212,1917.143,.,.,.,.,.,.
LVA,1956,2,interm,1,I054,80.078,0,0,3.363,9.584,17.797,36.709,81.491,45.224,53.3,103.924,147.828,105.641,177.103,48.184,85.429,145.313,258.225,387.031,699.793,.,.,.,.,.,.
LVA,1956,2,interm,1,I055,23.145,0,0,4.708,10.478,30.172,12.276,43.172,6.492,7.542,16.443,23.402,26.309,43.966,12.993,23.032,39.123,69.612,104.054,188.312,.,.,.,.,.,.
LVA,1956,2,interm,1,I056,14.304,32.13,21.198,14.258,8.561,14.379,7.703,10.638,8.284,9.889,7.708,10.998,7.151,11.92,8.843,15.704,26.614,47.445,71.061,128.781,.,.,.,.,.,.
LVA,1956,3,interm,1,I000,10186.769,37205.94,1985.247,1026.993,826.173,1166.158,2043.231,2210.263,2282.664,2878.869,3954.858,5423.994,7766.631,11184.907,17208.097,28191.776,44081.423,73995.122,109007.117,193895.121,.,.,.,.,.,.
LVA,1956,3,interm,1,I001,24.608,1209.949,18.298,0.263,7.603,6.42,0,0,0.482,0.682,0.232,0.291,7.357,12.219,3.088,5.274,8.211,14.121,20.83,37.393,.,.,.,.,.,.
LVA,1956,3,interm,1,I002,506.744,668.448,151.592,33.757,53.68,125.551,367.671,425.443,454.702,568.462,495.727,682.974,670.141,910.572,480.586,754.959,1135.99,1822.08,2598.941,4361.645,.,.,.,.,.,.
LVA,1956,3,interm,1,I003,32.679,895.618,0,17.438,6.62,11.473,3.213,11.203,15.556,18.328,22.309,30.267,27.59,40.147,11.437,18.796,29.251,48.78,71.602,127.315,.,.,.,.,.,.
LVA,1956,3,interm,1,I004,13.036,6.074,5.368,4.804,3.802,10.522,9.828,8.806,4.474,5.947,7.719,10.55,11.419,17.067,16.126,25.828,39.514,64.698,93.734,161.147,.,.,.,.,.,.
LVA,1956,3,interm,1,I005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.
LVA,1956,3,interm,1,I006,81.855,895.618,226.411,141.28,64.101,53.858,22.995,37.455,23.747,25.835,26.631,36.451,51.579,72.729,36.256,58.688,90.831,145.571,212.637,373.041,.,.,.,.,.,.
LVA,1956,3,interm,1,I007,13.897,0,0,0,0,0,0.756,0.836,1.514,1.852,4.091,5.675,21.383,28.898,28.821,44.895,66.883,106.29,150.148,248.397,.,.,.,.,.,.
LVA,1956,3,interm,1,I008,38.341,0,0,0,0,0,0,2.341,1.445,2.047,32.884,44.528,24.372,34.134,81.203,128.328,194.15,313.736,449.575,762.108,.,.,.,.,.,.
LVA,1956,3,interm,1,I009,604.005,0,0,0,0,0,6.489,26.419,86.521,106.264,302.361,415.736,804.874,1160.082,1104.478,1794.026,2783.784,4632.349,6783.545,11940.883,.,.,.,.,.,.
LVA,1956,3,interm,1,I010,102.653,0,0,0,0,0,1.386,19.174,7.571,10.529,28.561,38.852,137.722,211.885,188.025,309.124,484.947,816.945,1206.388,2154.558,.,.,.,.,.,.
LVA,1956,3,interm,1,I011,89.01,2.126,1.22,0.987,0.459,0.476,3.213,5.964,13.973,16.671,27.558,37.688,120.172,182.793,163.779,267.339,416.866,697.304,1024.996,1816.239,.,.,.,.,.,.
LVA,1956,3,interm,1,I012,59.946,1.215,0.651,0.592,0.262,0.297,2.331,5.518,10.6,10.919,18.295,24.956,82.082,125.482,108.767,177.956,278.139,466.239,686.513,1219.729,.,.,.,.,.,.
LVA,1956,3,interm,1,I013,222.401,0,0,0.658,4.26,2.735,6.426,0,10.807,15.111,120.728,166.469,450.261,568.938,417.224,644.616,953.986,1499.101,2105.537,3429.487,.,.,.,.,.,.
LVA,1956,3,interm,1,I014,9.167,0,0.732,0.526,0.459,0.178,0,0.892,0.482,0.585,1.003,1.382,5.135,9.115,19.443,32.183,50.804,86.008,127.582,228.811,.,.,.,.,.,.
LVA,1956,3,interm,1,I015,72.544,0,0,0,0,0,0,5.629,23.816,26.615,88.694,119.54,123.85,228.855,71.139,127.923,215.874,392.555,608.835,1175.214,.,.,.,.,.,.
LVA,1956,3,interm,1,I016,138.39,0,0,0,0,0,6.426,11.203,43.639,48.745,206.952,278.879,228.081,421.54,124.435,225.014,380.773,694.737,1079.24,2090.456,.,.,.,.,.,.
