country,year,sex,list,agf,cause,total,m0,m1,m5,m10,m15,m20,m25,m30,m35,m40,m45,m50,m55,m60,m65,m70,m75,m80,m85p,m85,m90p,m90,m95p,m95,m100p
NOR,1996,3,interm,3,I004,0.949,0,0,0,0,0,0,0,0,0,0,3.37,0,0,0,0,0,0,20.203,13.9,19.421,0,0,0,.,.
NOR,1996,3,interm,3,I005,11.651,0,0,0,0,0,0,15.054,24.866,22.919,27.156,16.913,35.101,15.936,11.913,5.639,5.662,0,0,0,0,0,0,0,.,.
NOR,1996,3,interm,3,I006,20.469,16.265,36.901,3.266,3.974,3.872,3.316,6.028,0,3.297,3.394,0,0,15.783,23.54,34.002,50.792,93.199,60.414,373.063,270.589,616.891,509.879,1118.455,.,.
NOR,1996,3,interm,3,I007,35.959,0,0,0,0,0,6.794,2.999,0,0,6.724,13.544,46.539,67.905,112.317,169.569,107.301,166.028,120.925,192.498,212.139,141.784,169.96,0,.,.
NOR,1996,3,interm,3,I008,29.363,0,0,0,0,0,0,0,0,9.638,0,3.305,38.839,42.174,47.596,130.038,118.79,139.474,181.437,164.174,153.689,189.779,169.96,280.846,.,.
NOR,1996,3,interm,3,I009,134.557,0,0,0,0,0,0,2.999,6.156,9.764,10.119,50.157,100.891,178.693,230.248,333.554,457.79,717.805,1128.636,1224.749,1157.987,1369.841,1471.195,832.683,.,.
NOR,1996,3,interm,3,I010,359.995,0,0,0,0,3.872,0,9.056,9.009,9.764,26.768,90.626,238.901,370.48,749.279,876.541,1332.638,1916.771,2840.909,3645.793,3381.337,4231.932,4269.898,3902.276,.,.
NOR,1996,3,interm,3,I011,137.565,0,0,0,0,0,0,0,6.276,3.297,16.778,47.047,96.442,140.935,306.596,361.973,632.265,778.267,846.084,1133.877,1238.099,854.664,851.942,840.073,.,.
NOR,1996,3,interm,3,I012,68.485,0,0,0,0,0,0,6.028,3.003,16.357,10.119,26.569,34.577,57.247,117.759,113.12,316.188,399.222,443.294,719.507,619.05,950.214,853.551,1391.91,.,.
NOR,1996,3,interm,3,I013,404.231,0,0,0,0,0,0,2.999,6.156,12.778,80.66,186.502,370.817,615.15,1099.233,1639.575,2147.514,2038.673,1804.365,1111.716,1291.881,658.721,619.789,832.683,.,.
NOR,1996,3,interm,3,I014,53.203,0,0,0,0,0,0,0,0,16.357,23.503,67.103,73.603,109.926,94.047,118.759,175.134,186.204,292.261,399.027,328.479,563.171,449.294,1106.137,.,.
NOR,1996,3,interm,3,I015,194.76,0,0,0,0,0,0,3.028,15.015,60.154,129.734,135.178,240.059,318.918,399.841,436.556,591.038,715.071,1026.639,1946.224,1415.504,3201.138,2630.351,5873.122,.,.
NOR,1996,3,interm,3,I016,59.598,0,0,0,0,0,0,0,15.015,25.336,26.606,42.867,49.53,41.108,110.026,170.067,213.888,260.659,322.075,570.151,543.046,621.294,629.44,559.228,.,.
NOR,1996,3,interm,3,I017,77.509,0,0,0,0,0,0,0,9.009,22.165,16.649,42.867,118.123,123.375,150.52,243.821,275.785,360.953,392.492,514.552,620.544,239.095,286.304,0,.,.
NOR,1996,3,interm,3,I018,272.729,0,0,0,0,0,0,0,0,0,0,13.544,15.625,90.438,268.565,474.208,1035.855,1934.084,2602.491,3740.075,3630.824,3982.709,4389.995,1911.721,.,.
